0.0352772,1.31207,0.0230191,1.20826,1.0089,0.563694,1.91056,0,0.604826,0,0.481826,1.14631
0.103529,1.3138,0.0582478,1.19218,1.19521,0.523572,1.38207,0,0.623007,0,0.174083,1.27178
0.297961,1.21598,0.0748486,1.12713,1.11812,0.380015,1.25943,0,0.620883,0,0.163415,1.40004
0.257813,1.22598,0.111332,1.13024,1.06877,0.351183,1.31025,0,0.669443,0,0.191504,1.45379
0.175482,1.49419,0.0381617,1.11122,0.808551,0.302451,1.26348,0,0.604147,0.0381089,0.0567991,1.98479
0.141369,2.02249,0,1.11998,0.462128,0.11268,1.47997,0,0.369135,0.0535128,0.00317799,2.19546
0.0547143,2.22808,9.24653e-06,1.10971,0.24773,0.133383,1.62564,0,0.254902,0.0123789,0.00408561,2.47561
0.0798313,2.38022,0,1.30361,0.133846,0.201617,1.79162,0,0.311784,0.00432187,0.00488052,2.56098
0.0164409,2.6049,0.00180003,1.3317,0.0958749,0.294553,1.60935,0,0.425773,0.0012309,0.00523708,2.48173
0,2.68578,0.154447,1.29903,0.010278,0.205225,1.64256,0,0.379327,0.0105768,0.0254375,2.37083
0,2.65601,0.223395,1.3175,0.0267993,0.0816837,1.90375,0,0.343678,0.0825707,0.00436314,2.13908
0,2.75045,0.138049,1.28336,0.00675528,0.0725734,1.93106,0.0153591,0.135387,0.0419362,0.0043849,2.0818
0,2.79743,0.0957934,1.25998,0.0040716,0.0680608,1.79557,0.0987386,0.122936,0.00125299,0.00539613,2.17355
0.0112528,2.86665,0.115615,1.22912,0.0100921,0.0595331,1.40629,0.0351953,0.167933,0.00167444,0.00576105,2.37073
0.0010831,2.69008,0.187711,1.16113,0.00539955,0.0649544,1.29948,0.0204763,0.306779,0.00173168,0.00620493,2.67367
8.90844e-05,2.5739,0.149644,1.07098,0.0165792,0.0751857,1.38231,0.000104376,0.324097,0.036688,0.00653704,2.72008
0.00784713,2.54404,0.0950511,1.09107,0.0204135,0.0817346,1.48659,0,0.241834,0.076486,0.00555312,2.67244
0,2.40373,0.0152118,1.05123,0.0225643,0.0862225,1.52895,0,0.296466,0.0254606,0.00322306,2.84275
0,2.19051,0.00142423,1.00163,0.0198106,0.0755119,1.58328,0.0464577,0.32255,0.00203086,0.00170252,2.91014
0,2.11899,0,1.15117,0.0216269,0.132558,1.64286,0.0645156,0.290834,0.00148618,0.0025215,2.91974
0,2.23027,0,1.24909,0.0153769,0.0948968,1.6659,0.0679547,0.248522,0.000748474,0.00322426,3.01061
0,2.18657,0.000312203,1.17596,0,0.0811355,1.58448,0.0360275,0.197878,0.00050126,0.00257859,3.2006
0,2.12598,0.00337081,1.09093,0,0.0525371,1.50782,0.0442394,0.152997,0.00153859,0.00924359,3.24342
0.000214048,2.17033,0.00265382,1.13556,0,0.0373082,1.52514,0.0182678,0.089257,0.0772453,0.00822719,3.05377
