-14.6186,3.11367,2.62558,0.360752,0.694646,0.395598,-0.0376955,0.230088,0.455886,0.29846,0.410313,0.0190539,-0.153327,-0.287897,0.0309197,-0.284441,0.0425008,0.346445,0.185492,-0.0248377
-14.8759,2.55159,2.76685,0.852611,0.504287,0.199758,0.208733,0.461488,0.251204,-0.0304145,0.299867,-0.127246,-0.192401,-0.298539,-0.0812355,-0.201143,-0.0102207,0.192918,0.0636436,-0.0336858
-15.0712,2.5472,2.68372,0.803361,0.753821,0.431155,0.279572,0.42765,0.229884,-0.0399572,0.333051,-0.171431,-0.185997,-0.0741087,-0.0878639,0.0351324,0.312756,0.226829,0.174055,0.242738
-14.9454,2.45037,2.75716,0.879911,0.719204,0.401122,0.229555,0.703745,0.188,-0.00878548,0.3472,-0.258278,-0.120454,-0.305783,0.0931166,-0.387626,0.0840111,0.333626,0.465421,0.308838
-14.6016,2.48982,2.33813,0.77776,0.633031,0.332228,0.35172,0.562618,0.332457,-0.0371114,0.424988,-0.297723,-0.15223,-0.0929045,-0.0220642,-0.00547554,0.209239,0.0860128,0.194653,0.482303
-14.23,2.6466,1.90358,0.151336,0.854215,0.787818,0.364602,0.398919,0.0355561,0.0885622,0.192277,-0.122183,-0.081901,-0.138462,0.148885,-0.0294889,0.128097,0.157226,0.271098,0.295012
-14.4721,2.5542,2.09641,0.494276,0.735887,0.679073,0.759618,0.369859,-0.191827,-0.119317,0.336582,-0.107094,0.0173697,-0.309327,-0.0168902,0.130281,-0.0542694,0.147355,0.525864,0.165631
-14.2436,3.07812,2.71599,0.703981,0.807433,0.503413,0.251804,0.322439,-0.0115736,-0.176151,-0.183989,-0.159146,0.0993735,0.0372508,0.435607,0.03216,0.136014,-0.0768678,-0.132646,-0.228733
-13.9504,3.03194,2.44316,0.430558,0.633834,0.604484,0.520701,0.518954,0.011135,-0.0671304,0.0792141,-0.407524,0.00813495,0.158958,0.305527,0.0949549,0.123962,0.0919689,-0.0536705,-0.401857
-13.6291,3.14894,2.2675,0.399856,0.619173,0.889994,0.244412,0.197132,0.210472,0.178941,0.29079,-0.108102,-0.105501,-0.0494881,0.0906647,0.0153391,0.122057,0.0399026,-0.270048,-0.422515
-12.5422,3.6753,2.31277,0.502349,0.467361,0.314861,0.148919,0.372704,0.155972,-0.0158693,0.168004,-0.208038,-0.349232,-0.235355,0.113046,-0.139869,-0.0764572,0.17244,0.188308,0.115145
-12.9591,3.39946,2.02604,0.421908,0.488752,0.550587,0.389047,0.27636,0.0399635,0.114131,0.194104,-0.228207,-0.216125,-0.409816,-0.0420484,-0.040936,0.0396454,-0.0663392,0.0351159,-0.0713279
-12.9316,3.21611,1.91403,0.0839912,0.300221,0.583649,0.446025,0.46083,0.0561606,0.125058,0.164072,-0.293196,-0.221646,-0.0960093,0.138143,-0.108834,0.0129951,0.197334,0.0453364,-0.14122
-13.4095,3.19851,2.25903,0.496523,0.347971,0.204337,0.420845,0.775179,0.724069,0.13722,0.240184,-0.243699,-0.150369,-0.18085,0.077275,-0.256646,-0.0376836,-0.0108685,0.192518,0.131652
-13.758,2.82472,2.40618,0.575938,0.557422,0.279783,0.363763,0.669164,0.204011,0.0601408,0.397031,0.142115,-0.0215119,-0.273852,0.136947,-0.236125,-0.136586,0.102841,-0.00626905,0.0142966
-13.6463,2.84548,2.21727,0.409424,0.505931,0.452257,0.427123,0.431289,-0.139458,0.208201,0.348802,-0.179544,-0.142638,-0.276911,-0.0244041,-0.313196,-0.0944791,0.0296623,0.13849,0.108791
-13.8141,2.67373,2.12616,0.319511,0.565055,0.128247,0.242463,0.525068,0.146997,0.28875,0.270318,0.0665413,0.0859845,-0.408889,0.0518682,-0.236333,-0.127014,0.162546,0.0430394,0.108905
-13.4248,2.83788,2.09473,0.560843,0.452121,0.146814,0.043962,0.240107,-0.172923,0.16438,0.417543,-0.0477048,0.0878618,-0.406895,-0.156277,-0.409208,-0.196427,0.178423,0.0685214,0.0873347
-13.1731,3.03343,2.14107,0.171443,0.412066,0.375404,0.192018,0.280985,-0.281774,-0.0209962,0.199348,-0.0189796,-0.194671,-0.357575,-0.0904905,-0.307192,-0.0801074,0.0161002,-0.051184,-0.0294989
-13.5577,2.98495,2.30647,0.256136,0.365361,0.410261,-0.129657,0.233203,0.0380083,-0.28946,0.119962,-0.148042,-0.143128,0.110608,0.0572221,-0.515447,-0.403106,-0.16766,-0.0352173,-0.0790353
-13.5017,3.14197,2.15632,-0.20901,0.222577,0.502455,0.302435,0.372968,0.0693751,-0.0122421,0.038737,-0.0642752,-0.169704,-0.12218,0.112224,-0.323608,-0.339684,-0.0663746,-0.0805051,0.0874017
-13.5734,3.20771,2.12655,-0.133567,0.288932,0.246532,0.174015,0.541632,0.350715,-0.0488185,0.131026,0.0171072,-0.298908,-0.0313884,0.138698,-0.423545,-0.185821,0.123066,-0.103926,0.0624164
-13.8833,2.8057,2.40193,0.130104,0.213752,0.179108,0.211949,0.451533,0.0032412,-0.08174,0.244646,0.321185,-0.254178,-0.272915,0.171155,0.0203204,0.0570177,0.149048,-0.314356,0.0512739
-14.1842,2.87237,2.1948,0.390195,0.212423,0.190781,-0.0726108,0.362381,0.112697,0.0249073,0.412557,0.436382,-0.292798,-0.45388,0.121338,-0.15413,0.0971379,0.0147571,-0.261481,-0.19708
-13.8982,2.73538,2.14112,0.382555,0.26646,0.0229067,0.0228571,0.0563642,0.124849,0.0639522,0.404853,0.301442,-0.362397,-0.352691,-0.253779,-0.348158,0.169887,0.471924,-0.0129854,-0.103363
-14.3365,2.67613,2.01277,0.138198,0.14459,0.459027,0.0664433,0.520185,0.145793,0.124143,0.44717,-0.143562,-0.418972,-0.294436,-0.0610175,-0.432367,-0.148836,0.16655,-0.201951,-0.0828283
-14.2136,2.80446,1.85306,-0.0777595,0.243436,0.761113,0.340509,0.39326,0.304898,-0.0321018,0.132279,-0.149266,-0.318915,0.209365,0.192361,-0.187808,-0.469006,0.08476,-0.0576682,-0.382627
