1.007,0.0862889,0.00159571,0.693398,1.25874,0.03175,0.605478,0.204863,1.28149,1.32453,0.0297079,0.353439
1.45771,0.0285238,0.11756,0.69576,1.47067,0.0528893,0.606931,0.0783787,1.26687,1.22017,0.0819677,0.228279
1.54852,0,0.0911948,0.350467,1.43522,0.0622644,0.574241,0.0591442,1.41399,1.04614,0.0992309,0.178742
0.537607,0.000355572,0.0782195,0.428747,1.73306,0.204689,0.760048,0.086805,0.86787,0.650812,0.510952,0.145992
0.668465,0.537667,0.0103365,0.540618,1.26599,0.448093,0.594219,0.30165,0.351549,0.487265,0.601471,0.651931
0.667307,0.428051,0.141256,0.488082,0.949056,0.577997,0.644101,0.809389,0.235269,0.509262,0.619921,0.771747
0.688502,0.345012,0.257823,0.46277,0.728312,0.702546,0.753021,0.780277,0.330296,0.619598,0.487856,0.643298
0.702747,0.254573,0.269706,0.599298,0.660924,0.873023,0.759614,0.670049,0.416175,0.611549,0.303077,0.689132
1.0342,0.109678,0.270272,0.412313,0.703521,1.18884,0.724132,0.30761,0.848387,0.546045,0.21022,0.858752
1.33392,0.0148713,0.514062,0.399391,0.279619,1.604,0.658032,0.262198,1.59953,0.686515,0.325646,0.89614
1.58785,0.0226859,0.804279,0.534829,0.24427,0.535496,0.265293,0.177446,2.29309,0.605533,0.406842,0.494768
1.22779,0.0695903,0.360659,0.971314,0.557128,0.220114,0.63192,0.0387579,2.35052,0.246418,0.26274,0.150392
1.22263,0.131011,0.788386,0.560279,0.501855,0.0859775,0.750276,0.0041565,1.6457,0.310662,0.212462,0.0801934
0.859739,0.186562,1.6921,0.491827,0.667835,0.0511348,0.445358,2.07175,0.381429,0.672669,0.141332,0.128307
0.689722,0.108064,1.95521,0.557885,0.49576,0.0253976,0.0134106,2.39059,0.267863,1.2323,0.386503,0.332516
0.894569,0.0896523,1.20082,0.776662,0.46099,0.00297568,0.0156542,2.14141,0.272432,1.27429,0.422637,0.352629
1.20246,0.00140603,0.816413,0.945155,0.389772,0.0284103,0.0223044,1.84488,0.268632,1.12392,0.19524,0.25133
1.86585,0.116316,0.391572,0.997811,0.432078,0,0.0209439,1.26397,0.111147,1.26958,0.097948,0.297161
2.02694,0.00243728,0.667055,0.712189,0.849605,0,0.178865,0.960517,0.128223,1.54202,0.125825,0.397164
2.11708,0,0.874046,0.330648,0.955465,0.00309468,0.34243,0.682781,0.0436047,1.90534,0.118817,0.480988
1.33568,0,0.873596,0.0227959,1.37792,0.0960353,0.494661,0.948966,0.211617,1.65098,0.567397,0.674993
0.509653,0.0511902,0.489412,0.0932449,0.760208,0.24388,0.704623,1.60253,0.0106183,0.77787,2.11905,0.532247
0.748304,0.0146257,0.200511,0.052706,0.460969,0.379943,0.884201,1.44441,0.0936857,1.06718,1.92702,0.455029
1.34046,0.0893674,0.155727,0,1.09303,0.349502,0.561256,1.28721,0.0859691,1.51356,1.1874,0.308092
2.18452,0.0985955,0.10979,0,1.60425,0.268146,0.36958,1.04614,0.00903125,1.92073,0.468942,0.300943
2.86109,0.238451,0.408149,0.177661,1.74156,0.325766,0.136845,0.524337,0.0145911,1.7133,0.0833896,0.259087
3.22968,0.361075,0.462586,0.269874,1.88511,0.0628481,0.0739285,0.467207,0.186364,1.07616,0.137468,0.105863
3.31304,0.426252,0.513776,0.283324,1.86522,0.0532834,0.0399094,0.496079,0.647779,0.648259,0.0941378,0.0155993
3.12616,0.0933067,0.373455,0.312213,1.84887,0.277495,0.0684599,0.502851,1.08705,0.689095,0,0
2.98747,0.00481362,0.273819,0.0426957,1.94028,0.342802,0.119622,0.604925,1.26433,0.63243,0.0259102,0
2.8932,0,0.329424,0.0148648,2.08928,0.22169,0.0967142,0.762378,1.13084,0.929463,0.0286904,0.0442049
2.49917,0,0.708136,0.189426,2.05835,0.0550985,0.0440624,0.820872,0.6828,0.884991,0.208556,0.10429
1.86573,0,0.673401,0.465987,2.13295,0.0430331,0.0258843,0.894285,0.359969,0.77207,0.329112,0.11273
1.87338,0,0.0167495,0.434086,2.55021,0.039383,0.0298013,0.88891,0.431429,0.86394,0.20852,0.0367606
2.04522,0.0845697,0.0240554,0.332783,2.82264,0.058362,0.0256442,0.995054,0.308833,1.06563,0.2315,0.00848336
1.62571,0.305398,0.00109921,0.598103,2.01014,0.324762,0.175257,0.517746,0.134623,1.15626,1.02228,0.297416
1.45999,0.262004,4.17792e-05,0.892219,0.929008,0.736704,0.314513,0.823318,0.201555,0.347928,0.365716,0.813384
1.40217,0.459523,0.0692048,0.751843,0.546143,0.822939,0.465052,0.83407,0.270296,0.353598,0.401944,0.755933
1.44871,0.604278,0.210628,0.437947,0.35989,0.836011,0.428669,0.816688,0.2817,0.337844,0.602763,0.704755
1.42481,0.601274,0.385561,0.281148,0.238954,0.823558,0.491119,0.703969,0.677045,0.357909,1.03966,0.54247
1.25272,0.584481,0.793874,0.201947,0.518136,0.939862,0.408903,0.296623,0.972941,0.474383,1.25143,0.209619
