-9.76215,1.50027,0.182636,1.27597,0.319604,0.168814,0.845924,0.606974,-0.264569,0.362219,0.601484,0.211119,-0.1445,0.192144,-0.382094,-0.396252,0.117865,0.230245,2.34736e-05,0.135982
-10.3124,1.63171,0.247899,1.22288,0.527985,-0.0801957,0.63107,0.733462,-0.000577415,0.254505,0.400644,0.314582,0.110615,0.130958,-0.254218,-0.264484,-0.019778,0.039036,-0.000509295,0.120183
-9.79728,2.17025,0.559048,0.763942,0.390408,-0.113341,0.344386,0.728891,-0.0479821,0.0827635,0.351945,-0.0528007,-0.259961,0.0544628,-0.151545,0.115487,0.241254,-0.0020268,-0.0716033,0.0782022
-10.1513,1.8916,0.616032,0.789504,0.450813,0.242506,0.516048,0.438036,0.219782,0.227557,0.240933,0.0366002,-0.367348,-0.196327,0.018204,0.340966,0.235907,-0.0520684,-0.283761,-0.0579187
-9.76224,2.1323,1.31238,0.806378,0.687349,0.353007,0.749468,0.374063,0.0701938,0.222436,0.363965,0.286157,-0.439207,-0.345814,0.232937,0.229529,0.271095,0.232166,-0.0800511,0.110209
-9.84425,2.4095,1.13648,0.74147,0.939309,0.486657,0.367341,0.118037,0.274303,0.445274,0.342751,0.306538,-0.148764,-0.431198,0.0968347,0.216147,0.140219,0.126091,-0.0725885,-0.112939
-7.27555,2.20899,-0.321935,0.939792,0.448656,0.632013,0.407717,-0.0410025,-0.200199,-0.127891,0.377204,0.978652,0.908698,0.112171,-0.544973,-0.0438028,0.588581,0.0760702,-0.624757,-0.409954
-7.54706,1.66431,-0.0269789,1.03818,0.490426,0.65279,0.356143,0.0201705,-0.299544,-0.369614,0.479428,1.05601,0.931221,-0.111852,-0.724604,-0.0767346,1.00218,0.415641,-0.740718,-0.396183
-7.69231,1.53175,-0.00947721,0.996364,0.560798,0.599357,0.685866,0.206824,-0.287529,-0.504268,0.0852706,1.01613,0.994352,0.206184,-0.628981,-0.136614,0.912155,0.465442,-0.882051,-0.432547
-8.72073,1.67906,0.149572,1.03937,0.324616,0.535052,0.511746,0.155373,-0.142335,-0.119736,0.238856,0.936893,1.01236,0.172693,-0.646444,-0.170254,0.925981,0.509381,-0.602103,-0.464857
-9.08474,1.63052,0.705029,0.927358,0.425251,0.470695,0.553338,0.194176,-0.138377,-0.192664,0.383289,0.991262,0.518402,0.0716687,-0.465457,-0.112698,0.661585,0.296165,-0.413038,-0.430031
-10.0405,1.83639,0.677722,0.706926,0.607151,0.647078,0.634047,0.0167944,-0.339141,-0.0831006,0.52827,0.966905,0.721203,0.293265,-0.541749,-0.245382,0.739731,0.168604,-0.533498,-0.361561
-10.9579,1.86402,0.371237,0.99773,0.593584,0.9368,0.473755,-0.0349801,-0.032872,0.189422,0.487971,0.720768,0.893528,0.249896,-0.520456,-0.186133,0.675026,0.183499,-0.418634,-0.292871
-11.2322,2.29415,0.468052,0.970698,0.29552,0.572407,0.418465,0.287628,-0.174177,-0.09724,0.317264,0.604417,0.654888,0.00604116,-0.458583,-0.145466,0.284461,0.234809,-0.139522,-0.151245
-11.0373,2.35814,0.538879,1.02485,0.13832,0.781102,0.608207,0.312688,-0.442937,-0.0681364,0.564837,0.796849,0.61581,0.224073,-0.224165,-0.110554,0.306984,0.401341,-0.0672645,-0.13578
-11.132,2.13186,0.334128,1.0616,0.574686,0.772508,0.414635,0.458097,-0.207833,-0.0388101,0.34467,0.621648,0.540275,0.115651,-0.287977,-0.216037,0.311361,0.455943,-0.123252,-0.300412
-8.78025,1.52355,0.487586,0.709826,0.100581,0.426742,0.108069,0.446829,-0.124889,-0.0543287,0.012239,0.526979,0.371609,0.0409122,-0.208366,-0.203891,0.166791,0.318198,0.0263234,0.171472
-7.73796,1.58884,0.600329,0.987243,0.202945,0.613204,-0.295854,-0.215986,-0.130825,0.168643,0.247991,0.276883,0.216496,-0.375336,-0.444393,-0.198161,0.0154609,0.219153,0.200734,-0.113736
-6.87797,1.78252,0.644353,1.38861,0.227822,0.34237,-0.334963,-0.0337766,-0.14816,0.0704835,0.226643,0.396191,0.198431,-0.410302,-0.354103,-0.141878,-0.0912404,0.299652,0.190016,0.124388
-6.2371,1.97823,0.3147,1.25767,0.453642,0.582458,0.0853693,0.0350843,0.100143,0.466992,0.800747,0.334198,-0.0510141,-0.258783,-0.0277594,-0.254423,-0.255609,0.253108,0.193547,0.0329491
