0.0360804,0.163206,2.21369,0,0.385821,0.907595,1.40213,1.5569,0.0797283,0.251674,0.362316,1.90174
0.105367,0.191608,1.86911,0.0694513,0.2964,0.687828,1.13005,1.53533,0.0938803,0.292851,0.223508,2.60679
0.140701,0.0818949,1.4666,0.197574,0.874232,0.579368,1.24469,1.51307,0.103698,0.183843,0.406598,2.61392
0.604659,0.106954,1.20354,0.142478,1.38214,0.331807,1.68778,1.14491,0.0802708,0.171401,0.331943,1.73279
0.555989,0.440184,1.01652,0.0877753,1.39603,0.139244,1.8124,0.98775,0.217927,0.0268182,0.163691,1.65445
0.622453,0.499532,1.47175,0.101924,1.0892,0.0600335,1.71237,0.700213,0.226878,0.0410195,0.326066,2.12148
0.669422,0.496655,1.91798,0.0411755,0.891882,0.0523519,1.59989,0.331606,0.134627,0.000414417,0.532515,2.29038
0.129224,0.10519,2.0369,0.171834,0.883474,0.129461,1.43043,0.75526,0,0.0634326,0.64952,2.58064
0.139814,0,2.0386,0.321431,0.964808,0.170232,1.41341,1.12784,0.0266175,0.367168,0.765027,2.31928
0.325827,0,1.75602,0.507117,0.978139,0.0456626,1.44998,0.998883,0,0.318806,1.09789,2.3418
0.564216,0,0.966276,0.2235,1.24357,0.0376265,1.67854,0.556537,0.0191833,0.145046,1.01129,2.25791
0.537367,0,0.74616,0.316248,1.32062,0.0821525,1.6528,0.398888,0.0214505,0.112215,0.683401,2.28667
0.189577,0.182249,0.738513,0.00221577,1.27648,0.158781,1.54839,0.836395,0.0931173,0.146271,0.591214,2.40899
0.25141,0.398173,1.01946,0,1.10576,0.296808,1.44367,1.06254,0.108813,0.216843,0.531778,2.66866
0.520041,0.546571,1.21126,0,0.740799,0.347638,1.42467,1.20077,0.125045,0.543079,0.345847,2.48819
0.408885,0.433571,1.3803,0,0.512775,0.319072,1.57345,1.40954,0.14742,0.529477,0.263914,2.02911
0.217156,0.138175,1.47449,0,0.543098,0.241272,1.71819,1.53089,0.251223,0.273652,0.103105,1.74213
0.223866,0,1.38618,0,1.16387,0.176421,1.5272,1.77233,0.210626,0.0101423,0.13241,2.04451
0.135826,0,0.998765,0,1.41475,0.183998,1.13979,1.75666,0.121522,0.00644301,0.153668,2.59384
0.0191858,0.0271146,0.561367,0,1.32113,0.277459,1.04054,1.85109,0.0541216,0.00439129,0.529981,2.71674
0.145786,0,0.142447,0.0127908,1.18463,0.0945608,1.16364,1.79405,0.0525628,0.00542553,0.942402,2.35912
0.674001,0.16575,0.11843,0.0573115,0.899447,0.0498358,1.50154,1.57769,0,0.00779699,1.40714,1.53705
