22.662675737,313.362
22.685895692,347.552
22.709115646,386.575
22.732335601,297.676
22.755555556,282.547
22.778775510,253.099
22.801995465,191.473
22.825215420,266.266
22.848435374,961.472
22.871655329,832.824
22.894875283,628.824
22.918095238,400.745
22.941315193,402.292
22.964535147,377.011
22.987755102,291.073
23.010975057,314.664
23.034195011,389.443
23.057414966,324.539
23.080634921,346.654
23.103854875,227.431
23.127074830,885.146
23.150294785,547.55
23.173514739,569.153
23.196734694,599.052
23.219954649,208.071
23.243174603,125.52
23.266394558,94.1364
23.289614512,79.309
23.312834467,64.462
23.336054422,54.242
23.359274376,41.0569
23.382494331,47.525
23.405714286,401.198
23.428934240,803.141
23.452154195,561.668
23.475374150,411.066
23.498594104,248.652
23.521814059,148.154
23.545034014,227.346
23.568253968,336.016
23.591473923,270.284
23.614693878,83.0757
23.637913832,68.4883
23.661133787,90.8118
23.684353741,152.754
23.707573696,889.102
23.730793651,945.235
23.754013605,527.117
23.777233560,632.835
23.800453515,376.685
23.823673469,668.7
23.846893424,729.096
23.870113379,373.467
23.893333333,337.266
23.916553288,336.3
23.939773243,357.522
23.962993197,341.487
23.986213152,662.911
24.009433107,457.888
24.032653061,338.755
24.055873016,136.836
24.079092971,175.604
24.102312925,137.112
24.125532880,154.999
24.148752834,200.867
24.171972789,122.36
24.195192744,216.179
24.218412698,147.386
24.241632653,131.629
24.264852608,908.56
24.288072562,948.185
24.311292517,791.63
24.334512472,662.591
24.357732426,381.299
24.380952381,196.849
24.404172336,193.333
24.427392290,117.047
24.450612245,95.388
24.473832200,81.5424
24.497052154,54.0529
24.520272109,98.8438
24.543492063,267.204
24.566712018,557.728
24.589931973,504.639
24.613151927,367.714
24.636371882,290.288
24.659591837,241.882
24.682811791,262.736
24.706031746,296.226
24.729251701,274.251
24.752471655,288.789
24.775691610,276.153
24.798911565,215.982
24.822131519,261.41
24.845351474,830.332
24.868571429,716.619
24.891791383,587.24
24.915011338,582.992
24.938231293,553.514
24.961451247,524.011
24.984671202,364.893
25.007891156,328.67
25.031111111,282.242
25.054331066,325.235
25.077551020,224.038
25.100770975,213.618
25.123990930,380.157
25.147210884,390.578
25.170430839,515.039
25.193650794,314.777
25.216870748,342.226
25.240090703,285.198
25.263310658,282.077
25.286530612,313.352
25.309750567,298.933
25.332970522,345.052
25.356190476,200.808
25.379410431,174.238
25.402630385,639.423
25.425850340,709.056
25.449070295,798.91
25.472290249,826.662
25.495510204,401.326
25.518730159,128.518
25.541950113,89.8597
25.565170068,101.58
25.588390023,96.0032
25.611609977,75.5196
25.634829932,67.3554
25.658049887,57.8378
25.681269841,72.5922
25.704489796,881.14
25.727709751,757.535
25.750929705,453.801
